957,3.913616900260619
958,3.8892612963280486
959,3.86551887649248
960,3.8427758442824542
961,3.821397530825464
962,3.8017216728699075
963,3.784053232772793
964,3.768660594292457
965,3.755772916944682
966,3.745578415211164
967,3.7382233384526025
968,3.733811454574689
969,3.732403878392143
970,3.734019128970695
971,3.73863334551596
972,3.746180636345054
973,3.756553578773757
974,3.769603928231222
975,3.7851436313776605
976,3.802946268587716
977,3.8227490733144545
978,3.8442556860121715
979,3.8671397943567434
980,3.8910497851197743
981,3.9156144828527415
982,3.9404499752068474
983,3.9651674267243324
984,3.9893816696000775
985,4.0127202441069825
986,4.034832460528223
987,4.05539798819055
988,4.074134463155441
989,4.090803655213915
990,4.1052158469409825
991,4.117232239804546
992,4.126765390332116
993,4.133777862266466
994,4.138279428076682
995,4.1403232423489325
996,4.140001430201578
997,4.13744048976245
998,4.1327968145948155
999,4.126252522621924
1000,4.118011656874315
1001,4.108296720949764
1002,4.097345442100768
1003,4.085407622726477
1004,4.072741944436968
1005,4.059612619755527
1006,4.046285833824769
1007,4.033025970644762
1008,4.020091665575773
1009,4.007731761345489
1010,3.996181265446245
1011,3.985657412726312
1012,3.9763559308138268
1013,3.968447591879441
1014,3.96207511672872
1015,3.957350480548493
1016,3.95435265715663
1017,3.9531258325012026
1018,3.953678119368715
1019,3.9559808135447136
1020,3.9599682456667566
1021,3.965538300322775
1022,3.972553691191773
1023,3.9808440938934337
1024,3.9902092416523156
1025,4.000423077451019
1026,4.011239024892486
1027,4.022396384685015
1028,4.03362778335233
1029,4.0446674984466755
1030,4.055260368503549
1031,4.065170880155063
1032,4.074191927692515
1033,4.082152682195803
1034,4.088925005885225
1035,4.094427913048294
1036,4.0986297108860015
1037,4.101547638201372
1038,4.103245032205878
1039,4.103826262977012
1040,4.10342985112962
1041,4.102220304330849
1042,4.10037926135118
1043,4.098096520119102
1044,4.095561460909667
1045,4.09295527574098
1046,4.090444299975157
1047,4.08817462911151
1048,4.086268104820978
1049,4.084819675697304
1050,4.0838960811093585
1051,4.083535768335746
1052,4.083749929064105
1053,4.084524525947947
1054,4.085823168302128
1055,4.087590684608867
1056,4.089757226444089
1057,4.092242723806672
1058,4.094961497436027
1059,4.09782682270528
1060,4.100755235892705
1061,4.103670380781011
1062,4.106506214291616
1063,4.109209425183016
1064,4.111740968427032
1065,4.1140766761843945
1066,4.11620696893319
1067,4.118135750894727
1068,4.11987862613606
1069,4.121460610425614
1070,4.12291353578046
1071,4.124273348664109
1072,4.125577490156727
1073,4.126862520073329
1074,4.128162110983665
1075,4.129505496811102
1076,4.130916418356768
1077,4.1324125682628114
1078,4.134005503292784
1079,4.135700964157183
1080,4.13749952341104
1081,4.139397470446042
1082,4.141387838976344
1083,4.1434614858999135
1084,4.145608139886843
1085,4.147817352110672
1086,4.150079298638681
1087,4.152385402495123
1088,4.154728761716668
1089,4.15710438640138
1090,4.15950926165862
1091,4.161942263711613
1092,4.164403962808806
1093,4.166896349106718
1094,4.169422516690752
1095,4.171986337093181
1096,4.174592147892005
1097,4.177244475153547
1098,4.179947801459213
1099,4.182706384774981
1100,4.1855241279972875
1101,4.188404494980757
1102,4.191350466307426
1103,4.194364526940174
1104,4.19744867797135
1105,4.200604465645445
1106,4.203833022324738
1107,4.207135115763515
1108,4.21051120463508
1109,4.21396149951867
1110,4.21748602933385
1111,4.2210847134848075
1112,4.2247574397477194
1113,4.228504147321276
1114,4.232324913573576
1115,4.2362200420439535
